,Date,Player1,Player2,Sets_P1,Sets_P2,G1_P1,G1_P2,G2_P1,G2_P2,G3_P1,G3_P2,G4_P1,G4_P2,G5_P1,G5_P2,Total_P1,Total_P2,Total_Score,Total_Allowed_P1,Total_Allowed_P2,Over_74,G5,G4,Odds_P1,Odds_P2,pythagorean_P1,pythagorean_P2,D_Sets,D_G1,D_G2,D_G3,D_G4,D_G5,D_Odds,D_Total,D_Total_Allowed
3606,1757850600,755083,394618,1.7616879817867699,2.211773108842255,8.827152902673049,9.35852115955542,9.432743393992657,8.897142742249523,8.715375363846082,9.732744990187207,6.094573104246774,6.7171406482196625,3.5897672901456814,3.0848157794604325,41,51,92,39.361237806336945,36.501366091973274,1,1,0,2.319,1.513,0.48845360275312855,0.5223637956719017,-0.45,-0.531,0.536,-1.017,-0.623,0.505,0.806,-10,2.86
3605,1757851500,962341,273429,1.6436885064395805,2.181917465309307,9.14497227193455,9.810727208364051,9.047768516168968,10.25363824109913,9.448782666954335,9.689693958032175,5.839358773925112,7.331864759630979,1.9696183751783973,2.5941749745375273,34,40,74,37.78665940610198,37.73750524953032,0,0,1,2.65,1.43,0.4860742405785891,0.5145511534688028,-0.538,-0.666,-1.206,-0.241,-1.493,-0.625,1.22,-6,0.049
3604,1757851800,1084329,678101,1.8879768157626564,1.982388345931483,9.102680758491308,9.162408537543088,9.178902668640927,8.986217980746662,8.956009823747738,8.928094950771579,7.309101037288457,5.681146910676655,4.094010220236799,2.9165577916668,45,39,84,41.3655930348908,36.9119482403591,1,0,1,1.704,1.978,0.49657114506515326,0.49775271611710914,-0.094,-0.06,0.193,0.028,1.628,1.177,-0.274,6,4.454
3603,1757851800,959873,907474,1.9450741324925749,2.1732015754457157,8.839521784159098,9.096246054098216,8.79051159686857,9.56133227698529,9.268275192913316,9.323343672273511,6.011328993696184,6.71991535359559,3.5677276563736644,4.332186854419941,41,43,84,36.76969559328655,37.9307571761652,1,0,1,2.275,1.525,0.5287780952963117,0.49867128932249677,-0.228,-0.257,-0.771,-0.055,-0.709,-0.764,0.75,-2,-1.161
3602,1757852400,817959,394618,1.8417811147132632,2.1639670999776555,9.425517926275836,9.383828325483574,8.905926754570935,8.861749306320112,9.545188159169916,9.782739831458029,5.21435937849183,6.72829981372678,3.243721234472108,2.963115826373142,47,54,101,36.685586574989244,36.678842990013365,1,1,0,2.515,1.448,0.5191251195388303,0.5216977036968969,-0.322,0.042,0.044,-0.238,-1.514,0.281,1.067,-7,0.007
3601,1757853300,765295,770453,1.5729266800945296,1.907864768066096,9.470617830523816,9.066476575593075,8.757953038799863,9.527389815764245,8.853070955042075,9.583368280121299,6.282509884863323,7.819224811522304,2.4356324990750235,2.0541901987897386,51,58,109,40.041057634689786,38.047654932923926,1,1,0,0.0,0.0,0.4585992291030297,0.4785707108122338,-0.335,0.404,-0.769,-0.73,-1.537,0.381,0.0,-7,1.993
3600,1757853300,695309,816200,1.9508180502453125,2.0419854739656214,8.983006559022218,9.39483341120669,9.770938425924736,9.253873880812742,9.635458243979205,9.24871652971723,6.393128172013157,6.951309394784355,3.262270376394878,2.8144911210567893,33,17,50,37.27463870291821,37.39019238053868,0,0,0,1.78,1.882,0.5210646828239341,0.5007833899613493,-0.091,-0.412,0.517,0.387,-0.558,0.448,-0.102,16,-0.116
3599,1757853600,757792,907474,2.0658338259479327,2.0879536415788458,9.705471220102195,9.053243733385093,9.295289252157337,9.500086071296638,9.199998095443531,9.271433018824819,6.112842181128823,6.456313989540444,2.5022510452340208,4.162248647749549,23,34,57,36.955644636968714,37.73733891878099,0,0,0,3.2,1.3,0.5262684412421083,0.49813474664900076,-0.022,0.652,-0.205,-0.071,-0.343,-1.66,1.9,-11,-0.782
3598,1757854200,783169,755083,2.048986994577656,1.6926021649966922,9.86178135144572,8.677068445609592,9.857367447557383,9.376557367495401,8.94875889467973,8.68732142249338,7.061831858335695,5.855570190423928,3.381848295544678,3.4489920746194422,42,32,74,38.129044090898226,39.111777451160435,0,0,1,1.343,2.895,0.5253768598082785,0.4880963146848354,0.356,1.185,0.481,0.261,1.206,-0.067,-1.552,10,-0.983
3597,1757855100,1013489,677426,1.9725271221409733,2.066083470467282,9.891111428662384,8.94450965185966,9.013366931457602,9.962410511867304,9.240611254531453,9.351706108764516,6.068290066880856,5.404391143317863,2.572215823619567,2.263530292619306,39,45,84,36.92450230969416,34.26227281537141,1,1,0,2.1,1.65,0.4855542319151417,0.5242632317911482,-0.094,0.947,-0.949,-0.111,0.664,0.309,0.45,-6,2.662
3596,1757855400,636503,959873,2.2521342500159958,1.9864437777288773,9.67114136066974,8.84581504803856,9.262563490466203,8.877158207978074,9.784204103479567,9.336185975199236,7.119996650185743,6.206963166758078,3.011294873715827,3.427816756480138,56,57,113,37.21756348853282,36.386570244662856,1,1,0,1.52,2.35,0.5080558077212004,0.5291672392011088,0.266,0.825,0.385,0.448,0.913,-0.417,-0.83,-1,0.831
3595,1757855400,1084329,816200,1.8531541932120081,1.9549033752044702,9.098654061811073,9.164766438691798,9.250318255030358,9.157755631987522,8.996950617706412,9.238109814987617,7.336195116066262,6.654865262858017,3.933460789117521,2.694464903000364,34,19,53,41.2728246743884,37.20296912585016,0,0,0,1.647,2.062,0.49655086550295396,0.4982571478080558,-0.102,-0.066,0.093,-0.241,0.681,1.239,-0.415,15,4.07
3594,1757856300,678101,695309,2.022294732782886,1.9919624540391017,9.234471033567434,9.062104367180677,9.065189918590951,9.58384273950214,9.009346225836396,9.72818540233314,5.458356570697068,6.573789872075039,2.8021828402367603,3.1343381624616415,9,33,42,36.24873379485587,37.30308425338779,0,0,0,1.913,1.746,0.49821282752052426,0.5210398226710589,0.03,0.172,-0.519,-0.719,-1.115,-0.332,0.167,-24,-1.054
3593,1757856600,817959,755083,1.808770090573833,1.7046569843327635,9.487262321385616,8.532869655797963,8.909615901454197,9.361790409117914,9.52380823133794,8.778014717174342,5.441247246228955,6.05731257400601,3.116516480051815,3.509815926319881,42,29,71,36.972426317433516,39.57798234506193,0,0,1,1.215,4.025,0.5189880713065365,0.4878193188336718,0.104,0.954,-0.452,0.746,-0.616,-0.393,-2.81,13,-2.606
3592,1757856900,962341,770453,1.6184458199125378,1.9506936044741023,9.178502771074372,9.259948099522248,8.889032495927045,9.585139239854993,9.509614719230637,9.638922470121782,5.8456584298496175,7.5125885173180516,1.8923784388968907,1.9736337132901294,32,40,72,37.951888448999945,37.535982145259354,0,0,1,1.87,1.83,0.4859392586096142,0.4789432133351042,-0.332,-0.081,-0.696,-0.129,-1.667,-0.081,0.04,-8,0.416
3591,1757858100,907474,757792,2.123729980797879,2.024036373232889,9.129608067202247,9.756237112635132,9.323563678202218,9.283709268248186,9.378465010125527,9.074507830613951,6.791452446120917,6.147632723596426,3.9989784168441522,2.4041234411008725,35,25,60,37.865321524621876,37.11424698935586,0,0,0,1.3,3.2,0.4982646703765846,0.5259040967769756,0.1,-0.627,0.04,0.304,0.644,1.595,-1.9,10,0.751
3590,1757858400,747620,748305,1.8476040868585666,2.1655173443764126,9.833110537144448,9.691066247618975,9.65829052167024,9.80398915226057,9.872780787352367,9.392994890183152,5.02163106084885,6.34991929656029,1.257196160264645,2.547545755388413,33,23,56,34.659648681187534,36.279397474903185,0,0,0,1.75,1.95,0.5127926076221404,0.500928068290209,-0.318,0.142,-0.146,0.48,-1.328,-1.29,-0.2,10,-1.62
3589,1757858400,783169,394618,2.0862816223349188,2.1969419050817276,9.827986004245346,9.447573359896067,9.902176567373525,8.946086178572218,9.029199722541323,9.751867011274955,7.294701197809193,6.817900200141288,3.2492267934256183,3.280106568319141,40,51,91,38.20241491104723,36.8492780413428,1,1,0,1.447,2.587,0.5254164920164814,0.5224469329619844,-0.111,0.38,0.956,-0.723,0.477,-0.031,-1.14,-11,1.353
3588,1757858700,677426,273429,2.102707648099616,2.213999133336703,9.025117116500537,9.857365357056107,10.003100295719644,10.204475957133983,9.337913712341022,9.741078508698076,5.623826784777948,7.475713200431153,2.1747643987823726,2.492442622593897,50,55,105,34.2127719206461,37.63015210248888,1,1,0,1.95,1.75,0.5244193902427678,0.5146631234392091,-0.111,-0.832,-0.201,-0.403,-1.852,-0.318,0.2,-5,-3.417
3587,1757859000,678101,816200,1.9822046974377154,1.8718199473698025,9.34292327386272,8.860263739012824,9.101849179372518,9.15105101485299,8.930548244558356,9.10049009088943,5.636460438170073,6.372033372121591,2.692293191482617,2.57995009722483,46,39,85,36.59192109713628,37.024342864067584,1,1,0,1.732,2.025,0.49800897855899456,0.49520952689852854,0.11,0.483,-0.049,-0.17,-0.736,0.112,-0.293,7,-0.432
3586,1757859600,852763,1160354,2.0259724397793732,2.296916038588794,9.665588213237923,8.935738619707346,10.148949066131268,9.955004336535202,8.548591171055563,9.276060925780689,6.708223371378627,8.106164960504273,4.023409115001115,4.233581550413266,52,55,107,39.55249506996874,38.67875958544678,1,1,0,2.45,1.5,0.5016293814398378,0.4986996056169712,-0.271,0.73,0.194,-0.727,-1.398,-0.21,0.95,-3,0.874
3585,1757859900,636503,959873,2.281474327799952,1.9477597049834314,9.605579570320222,8.77343013852313,9.330726155136295,8.960406912226293,9.831901897066299,9.362217899779836,7.272215949021122,6.473356788931493,2.893156523581274,3.2933925594204436,42,43,85,37.05210111669005,36.64592045146468,1,1,0,3.7,1.23,0.5085020137967582,0.5290256754943939,0.334,0.832,0.37,0.47,0.799,-0.4,2.47,-1,0.406
3584,1757860200,311807,804365,1.9622635818172354,1.947986095200031,10.278677992851739,9.137392560440414,9.435060448402476,9.95544219802382,9.512823888163624,10.282736446950581,6.101385567489107,6.739038969744948,1.9260184470486996,2.4626326704258745,48,50,98,37.64407776964363,38.78911206871089,1,1,0,1.83,1.87,0.49683601214725925,0.5058312166442168,0.014,1.141,-0.52,-0.77,-0.638,-0.537,-0.04,-2,-1.145
3583,1757860500,765295,1013489,1.5504589660605546,1.934388803267108,9.295299475730447,9.934597255398154,8.924307829655845,8.934411364775839,8.937264255003933,9.113528459041413,6.349862441662918,6.183259084946728,2.340117494481338,2.471344613901896,47,50,97,40.27474166034319,37.12354143667534,1,1,0,0.0,0.0,0.4584488725946679,0.4853534816717912,-0.384,-0.639,-0.01,-0.176,0.167,-0.131,0.0,-3,3.151
3581,1757860800,695309,1084329,2.0314933507554462,1.8981285414608664,9.138100298497909,9.13400096361502,9.639378335991731,9.358148918612017,9.778060500442491,9.075501578912991,6.315994108902117,7.519089436970848,3.011422901347772,3.779207414944699,26,34,60,36.5068846179081,41.18369428928386,0,0,0,1.876,1.817,0.5215163082621599,0.4967304493665494,0.133,0.004,0.281,0.703,-1.203,-0.768,0.059,-8,-4.677
3582,1757860800,902188,979180,2.2110692261377913,2.393796480110668,10.214043968609882,9.87537062427077,9.327572731688988,9.72819039586113,9.274962891095672,9.834185174600409,6.903335367954142,7.6206578487242105,3.777403632648904,4.165280757901175,28,39,67,37.9772871584172,37.97842792462696,0,0,1,2.09,1.655,0.5017959017873127,0.535367414823235,-0.183,0.339,-0.401,-0.559,-0.717,-0.388,0.435,-11,-0.001
3580,1757861400,380030,920854,1.9507286923130946,2.244579884835676,8.88028413680999,9.581713253295488,9.119291492804507,9.315406862743574,9.716473675178937,10.260010977343747,7.157577815543104,7.648694394444084,3.0047862310710998,4.54343097579237,34,43,77,37.67863564979262,39.08615999549348,1,0,1,2.383,1.517,0.49180275642893595,0.5069868109958399,-0.294,-0.701,-0.196,-0.544,-0.491,-1.539,0.866,-9,-1.408
3579,1757862000,816731,748305,1.977262162957359,2.1982421544008672,9.536258728137481,9.742396983006467,10.065059268459704,9.7332444796229,9.752487015849821,9.456014698411265,5.9816088043258695,6.532275402577534,1.1364787628392037,2.4476420002751413,48,46,94,35.1779450704394,35.915499534710904,1,1,0,1.645,2.095,0.5258436252440705,0.5011397783824199,-0.221,-0.206,0.332,0.296,-0.551,-1.311,-0.45,2,-0.738
3577,1757862300,1010717,380029,1.7140252052502052,2.1716307902620735,9.180791050090162,9.868875938509916,9.173750262361768,9.548974319241996,9.08851992311223,9.537448183242093,6.001890543601484,5.440945261833214,2.9668035348242787,1.9045341981801043,13,33,46,38.45303075243036,34.214093673071865,0,0,0,1.9,1.793,0.52395751734972,0.5319487777268761,-0.458,-0.688,-0.375,-0.449,0.561,1.062,0.107,-20,4.239
3578,1757862300,962341,677426,1.5941930426610653,2.1378955834715816,9.13228697613028,8.78883801387036,8.932599849027946,10.042194401773548,9.568061200829437,9.403093566765177,5.812495354169241,5.7562257344070025,1.8181675197244629,2.5208520694510415,29,42,71,38.03220654903917,34.400506355148295,0,0,1,2.44,1.475,0.48586538115786854,0.5245029086251565,-0.544,0.343,-1.11,0.165,0.056,-0.703,0.965,-13,3.632
3576,1757862600,977429,909920,2.215881224722577,2.2772371365590884,8.671118379411505,9.840172598606834,9.919087401411698,9.834176142213533,9.426724778450795,9.219954027280197,7.411821266329865,6.384263463176947,4.419834024270658,3.71675507205342,20,34,54,37.83793636003864,36.446444280048496,0,0,0,2.575,1.441,0.5073720514174365,0.538414536820137,-0.061,-1.169,0.085,0.207,1.028,0.703,1.134,-14,1.391
3575,1757863200,852763,920854,2.0641696017660545,2.2349885166100827,9.600271023681453,9.637332342519697,10.103892236750053,9.381469340042512,8.644724857574209,10.21059878116043,6.876528349378399,7.5840397110092255,4.336216623308965,4.757414079082752,45,48,93,39.84455410795384,39.55336941682754,1,1,0,1.736,1.97,0.5017384010420112,0.5068629153172091,-0.171,-0.037,0.722,-1.566,-0.708,-0.421,-0.234,-3,0.291
3574,1757863500,380926,531460,1.5276484427793187,1.9948269163546266,9.181559385027978,9.231355263952384,8.655274314449311,9.746019959427434,8.40103656988043,9.499954730167282,5.938587531912965,6.420124056222862,2.719264007987551,3.2883258919441354,48,42,90,38.537858302913605,37.371292048995265,1,0,1,2.313,1.557,0.4956712454893785,0.5036577955050974,-0.467,-0.05,-1.091,-1.099,-0.482,-0.569,0.756,6,1.167
3573,1757863800,747620,311807,1.8143647109033287,1.9637434413538144,9.839655221962312,10.110886699014415,9.475612461996898,9.496430626896498,9.916985462358157,9.296634716078776,4.942351411403797,6.293488094254241,1.2078943500581885,2.164213802066398,36,38,74,34.94750559565077,38.12862373946153,0,0,1,1.68,2.04,0.5126169922961338,0.49671002292864147,-0.149,-0.271,-0.021,0.62,-1.351,-0.956,-0.36,-2,-3.181
3572,1757864100,1013489,770453,1.93696179139752,1.9918428783791307,9.976377755563831,9.3281854347439,8.936983468141195,9.640623980255821,8.95221361605335,9.7315137536613,6.372150887243161,7.727781142744972,2.492076197857701,2.327608891829647,43,50,93,37.43242216743872,38.06398289025552,1,1,0,1.785,1.9,0.48523419509401433,0.47922720607566305,-0.055,0.648,-0.704,-0.779,-1.356,0.164,-0.115,-7,-0.632
3571,1757864400,902188,909920,2.242007691064975,2.2271494054103957,10.24486577695744,9.885656026387812,9.393158121558624,9.801463352124758,9.224964341163947,8.97603426002778,7.063988899589761,6.369194307667013,3.6292701415031563,3.5709999703061586,49,42,91,37.7820994064813,36.42893666111707,1,1,0,2.09,1.655,0.5020266028151639,0.5381674070421291,0.015,0.359,-0.408,0.249,0.695,0.058,0.435,7,1.353
3570,1757865000,1160354,380030,2.324513100424871,1.9134452139182796,9.016763862899381,9.00262593623567,9.996021926931073,9.11461339501423,9.343728026502726,9.609945295003298,7.787986267849325,7.3474767260866765,4.067407354659569,2.886951476074262,14,33,47,37.86708837931157,38.00496366584472,0,0,0,1.531,2.328,0.4997272727462435,0.4916670187176444,0.411,0.014,0.881,-0.266,0.441,1.18,-0.797,-19,-0.138
3569,1757865300,1010717,531460,1.6468085305134321,1.9165711155647651,9.173701204986365,9.026132498989414,9.12772084029393,9.716754067308383,9.006617181003714,9.480341821675243,5.766522286915851,6.168266641892354,2.850458298128018,3.159326942801032,27,41,68,38.23918640913074,37.19980902108144,0,0,1,1.468,2.9,0.5237242359830231,0.5029874375179072,-0.27,0.148,-0.589,-0.474,-0.402,-0.309,-1.432,-14,1.039
3568,1757865600,816731,804365,2.0173695291158937,1.9892426544495259,9.632876032916403,9.210437958260846,10.101723610873048,10.07483983979703,9.683762034836102,10.153998214398564,6.178408459058188,6.9061399846673055,1.0919109682180583,2.8758739000167797,52,46,98,34.935672714735894,39.15033309625039,1,1,0,1.695,2.015,0.5260010016660632,0.5061100436896665,0.028,0.422,0.027,-0.47,-0.728,-1.784,-0.32,6,-4.215
3567,1757865900,765295,273429,1.5680880270360755,2.2448226967355493,9.244503415492956,9.902174558740597,8.809629085897068,10.274888664698008,9.135802920916928,9.5943695475713,6.689083538180463,7.613920525905724,2.562073681505444,2.394699774648131,34,45,79,40.969849862898876,37.4877931965076,1,0,1,3.0,1.33,0.45839045957819496,0.5147563079531382,-0.677,-0.658,-1.465,-0.459,-0.925,0.167,1.67,-11,3.482
3566,1757866200,979180,977429,2.4177369489221823,2.246630980643095,9.91978500592773,8.840878443114631,9.778417286934987,9.961476130805716,9.998703453742417,9.370774787089353,7.319699316540319,7.552534157971202,4.000783570398968,4.677879749038041,51,46,97,37.66334017170644,38.118801601070665,1,1,0,1.351,2.933,0.535692892975041,0.5075635081573324,0.171,1.079,-0.183,0.628,-0.233,-0.677,-1.582,5,-0.455
3565,1757866800,852763,380030,2.0616531466199883,1.8776238327357864,9.655162359900062,9.002522958343373,10.139033720103516,9.227765811668418,8.541010150070875,9.429163125337753,7.23431157622306,7.373065874257952,4.479894412770068,2.7737376919259886,44,48,92,40.43888536070197,38.20084744499186,1,0,1,1.719,1.993,0.5016474161949146,0.49145208748647845,0.184,0.653,0.911,-0.888,-0.139,1.706,-0.274,-4,2.238
3564,1757867100,380029,380926,2.086468796221716,1.54617203342587,9.79558668406978,9.252870782337645,9.605877288628522,8.551145909020596,9.320293346750232,8.267662585543205,5.227574853732566,6.13707429716013,1.8298465805784505,3.004783069076708,33,23,56,34.24491352984966,38.869706999914314,0,0,0,1.221,3.833,0.5315588061146177,0.49557828313741314,0.54,0.543,1.055,1.053,-0.909,-1.175,-2.612,10,-4.625
3563,1757867400,311807,748305,1.9651652671830766,2.1120365797184797,10.14575388728836,9.634852003280722,9.516178445449576,9.665274107872982,9.363433354663922,9.398916082787293,6.321194443499173,6.276107739731354,2.4322838490441865,2.351656039480037,30,44,74,38.59416790654147,35.8011662196242,0,0,1,2.06,1.67,0.4966886276475158,0.5009868903315049,-0.147,0.511,-0.149,-0.035,0.045,0.081,0.39,-14,2.793
3562,1757867700,962341,1013489,1.5708913547135726,1.9786495646456579,9.04866787902713,9.820441371639486,8.8568116196543,9.01788607793577,9.624215663542008,8.954087591910657,5.859064163809664,6.632066540979368,1.746866832676444,2.8257202714253093,50,49,99,38.109374919665086,37.80762130138338,1,1,0,1.99,1.715,0.48576086505709704,0.485350871721146,-0.408,-0.772,-0.161,0.67,-0.773,-1.079,0.275,1,0.302
